1228,Surya Mishra,Surya,Surya Surya Mishra,1,surya@tailspintoys.com,0,30E8BB2B9EE4BF33ED66DB49AD3466D2326BE50E4DC5EB27247284FFEE3F0E63,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(803) 555-0100,(803) 555-0101,surya@tailspintoys.com,,,,1,2013-02-17 08:10:00.0000000,2013-05-03 08:00:00.0000000
3134,Ivan Sepulveda,Ivan,Ivan Ivan Sepulveda,0,NO LOGON,0,,0,0,0,,(218) 555-0100,(218) 555-0101,ivan@example.com,,,,1,2013-01-01 00:00:00.0000000,2013-05-03 08:10:00.0000000
13,Hudson Hollinworth,Hudson,Hudson Hudson Hollinworth,1,hudsonh@wideworldimporters.com,0,4AC0A24180C54F425AC88CA33B62136A37B6AAA1943BEA14FC34E228ECCC35C4,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,hudsonh@wideworldimporters.com,,,,1,2013-02-08 08:00:00.0000000,2013-05-05 08:00:00.0000000
1262,Prem Reddy,Prem,Prem Prem Reddy,0,NO LOGON,0,,0,0,0,,(907) 555-0100,(907) 555-0101,prem@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-05-05 08:10:00.0000000
1207,Laboni Deb,Laboni,Laboni Laboni Deb,1,laboni@tailspintoys.com,0,79D0C3889DBC311007E3A18AB4A37E90D4A6A69F1C73986D8ECBBB496B278AC0,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(207) 555-0100,(207) 555-0101,laboni@tailspintoys.com,,,,1,2013-03-28 08:00:00.0000000,2013-05-06 08:00:00.0000000
19,Jai Shand,Jai,Jai Jai Shand,1,jais@wideworldimporters.com,0,84901D360414CD9127E1B83A9F9E7C6B940AA8BD888699388C9FA465DBD297DA,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,jais@wideworldimporters.com,,,,1,2013-04-19 08:00:00.0000000,2013-05-12 08:00:00.0000000
2298,Wander Ellenbroek,Wander,Wander Wander Ellenbroek,0,NO LOGON,0,,0,0,0,,(212) 555-0100,(212) 555-0101,wander@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-05-14 08:10:00.0000000
1228,Surya Mishra,Surya,Surya Surya Mishra,1,surya@tailspintoys.com,0,30E8BB2B9EE4BF33ED66DB49AD3466D2326BE50E4DC5EB27247284FFEE3F0E63,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(803) 555-0100,(803) 555-0101,surya@tailspintoys.com,,,,1,2013-05-03 08:00:00.0000000,2013-05-15 08:00:00.0000000
2353,Taner YŽñlmaz,Taner,Taner Taner YŽñlmaz,0,NO LOGON,0,,0,0,0,,(212) 555-0100,(212) 555-0101,taner@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-05-15 08:10:00.0000000
2298,Wander Ellenbroek,Wander,Wander Wander Ellenbroek,1,wander@wingtiptoys.com,0,2CD57E45B1845B5E6423F2EA24199AFBEC8A71C6AEECBACF591C8C1A6D406B87,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(212) 555-0100,(212) 555-0101,wander@wingtiptoys.com,,,,1,2013-05-14 08:10:00.0000000,2013-05-17 08:00:00.0000000
6,Sophia Hinton,Sophia,Sophia Sophia Hinton,1,sophiah@wideworldimporters.com,0,451BB10A515F06331540DB392031F9D9BC4EF536A1F86D1CA6C7394556BAA3C0,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,sophiah@wideworldimporters.com,,,,1,2013-03-09 08:00:00.0000000,2013-05-18 08:00:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2013-03-19 08:00:00.0000000,2013-05-18 08:00:00.0000000
12,Henry Forlonge,Henry,Henry Henry Forlonge,1,henryf@wideworldimporters.com,0,3F74BAD95BD9059EFCF80F983899E24369959FD488113AA2D7616823A91659CF,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,henryf@wideworldimporters.com,,,,1,2013-02-11 08:00:00.0000000,2013-05-19 08:00:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2013-05-18 08:00:00.0000000,2013-05-19 08:00:00.0000000
14,Lily Code,Lily,Lily Lily Code,1,lilyc@wideworldimporters.com,0,D00658893B3F96277088B3C71DCFBF4DF6E3947EEDBF0C8DA285EFD5C7D4BADD,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,lilyc@wideworldimporters.com,,,,1,2013-04-18 08:00:00.0000000,2013-05-26 08:00:00.0000000
2240,Antonio Trentini,Antonio,Antonio Antonio Trentini,0,NO LOGON,0,,0,0,0,,(270) 555-0100,(270) 555-0101,antonio@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-05-26 08:10:00.0000000
10,Stella Rosenhain,Stella,Stella Stella Rosenhain,1,stellar@wideworldimporters.com,0,1BA4B55887E2BDCB06087A20E1CC608ADDCA538BABEC0441D2D6704DCAFE2EA4,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,stellar@wideworldimporters.com,,,,1,2013-04-26 08:00:00.0000000,2013-05-29 08:00:00.0000000
1350,Hamsapriya Nandamuri,Hamsapriya,Hamsapriya Hamsapriya Nandamuri,1,hamsapriya@tailspintoys.com,0,1C62883FBB7545AEF98D25361E130B29CE07330AFFB506FAB7DD8C162EFEE5C9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(505) 555-0100,(505) 555-0101,hamsapriya@tailspintoys.com,,,,1,2013-03-21 08:10:00.0000000,2013-06-02 08:00:00.0000000
15,Taj Shand,Taj,Taj Taj Shand,1,tajs@wideworldimporters.com,0,9AEFEEC0DBB0EA6B25F0EB99C62C724F18428D45799DCD8A7B63B859B0F8FCB4,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,tajs@wideworldimporters.com,,,,1,2013-01-22 08:00:00.0000000,2013-06-03 08:00:00.0000000
17,Piper Koch,Piper,Piper Piper Koch,1,piperk@wideworldimporters.com,0,61D8D0828E55E8895E216B88FE98CBA6B5940992279D74992AAA2563F4E66715,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,piperk@wideworldimporters.com,,,,1,2013-03-31 08:00:00.0000000,2013-06-04 08:00:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2013-05-19 08:00:00.0000000,2013-06-07 08:00:00.0000000
1334,Amalendu Veturi,Amalendu,Amalendu Amalendu Veturi,0,NO LOGON,0,,0,0,0,,(210) 555-0100,(210) 555-0101,amalendu@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-08 08:10:00.0000000
2281,Angelina Gormanston,Angelina,Angelina Angelina Gormanston,0,NO LOGON,0,,0,0,0,,(201) 555-0100,(201) 555-0101,angelina@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-13 08:10:00.0000000
2122,Hector Parra,Hector,Hector Hector Parra,0,NO LOGON,0,,0,0,0,,(210) 555-0100,(210) 555-0101,hector@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-14 08:10:00.0000000
1350,Hamsapriya Nandamuri,Hamsapriya,Hamsapriya Hamsapriya Nandamuri,1,hamsapriya@tailspintoys.com,0,1C62883FBB7545AEF98D25361E130B29CE07330AFFB506FAB7DD8C162EFEE5C9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(505) 555-0100,(505) 555-0101,hamsapriya@tailspintoys.com,,,,1,2013-06-02 08:00:00.0000000,2013-06-18 08:00:00.0000000
1380,Byung-Hyun Gwak,Byung-Hyun,Byung-Hyun Byung-Hyun Gwak,0,NO LOGON,0,,0,0,0,,(217) 555-0100,(217) 555-0101,byung-hyun@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-18 08:10:00.0000000
14,Lily Code,Lily,Lily Lily Code,1,lilyc@wideworldimporters.com,0,D00658893B3F96277088B3C71DCFBF4DF6E3947EEDBF0C8DA285EFD5C7D4BADD,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,lilyc@wideworldimporters.com,,,,1,2013-05-26 08:00:00.0000000,2013-06-20 08:00:00.0000000
1256,Chompunut Jetjirawat,Chompunut,Chompunut Chompunut Jetjirawat,0,NO LOGON,0,,0,0,0,,(303) 555-0100,(303) 555-0101,chompunut@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-20 08:10:00.0000000
13,Hudson Hollinworth,Hudson,Hudson Hudson Hollinworth,1,hudsonh@wideworldimporters.com,0,4AC0A24180C54F425AC88CA33B62136A37B6AAA1943BEA14FC34E228ECCC35C4,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,hudsonh@wideworldimporters.com,,,,1,2013-05-05 08:00:00.0000000,2013-06-22 08:00:00.0000000
2353,Taner YŽñlmaz,Taner,Taner Taner YŽñlmaz,1,taner@wingtiptoys.com,0,7080CC5B299D9C1012D4D4961E92721C50A4125F3F80BA10B902F8F206908F60,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(212) 555-0100,(212) 555-0101,taner@wingtiptoys.com,,,,1,2013-05-15 08:10:00.0000000,2013-06-23 08:00:00.0000000
2102,Sakchai Supitayaporn,Sakchai,Sakchai Sakchai Supitayaporn,0,NO LOGON,0,,0,0,0,,(307) 555-0100,(307) 555-0101,sakchai@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-25 08:10:00.0000000
3141,Bishwa Chatterjee,Bishwa,Bishwa Bishwa Chatterjee,0,NO LOGON,0,,0,0,0,,(239) 555-0100,(239) 555-0101,bishwa@example.com,,,,1,2013-01-01 00:00:00.0000000,2013-06-26 08:10:00.0000000
7,Amy Trefl,Amy,Amy Amy Trefl,1,amyt@wideworldimporters.com,0,7A92BBEA830C5ED027DCC1D710130EED9EA50FB3E6D5F793DDEFC4B50215033F,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,amyt@wideworldimporters.com,,,,1,2013-04-24 08:00:00.0000000,2013-07-05 08:00:00.0000000
3017,Agrita Kanepa,Agrita,Agrita Agrita Kanepa,1,agrita@example.com,0,A9937A3658383605658E1EC4C3A4558502B793C324CD569F320054B85254BEAD,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(201) 555-0100,(201) 555-0101,agrita@example.com,,,,1,2013-04-12 08:10:00.0000000,2013-07-08 08:00:00.0000000
2373,Daniela Sal,Daniela,Daniela Daniela Sal,0,NO LOGON,0,,0,0,0,,(210) 555-0100,(210) 555-0101,daniela@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-07-08 08:10:00.0000000
3017,Agrita Kanepa,Agrita,Agrita Agrita Kanepa,1,agrita@example.com,0,A9937A3658383605658E1EC4C3A4558502B793C324CD569F320054B85254BEAD,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(201) 555-0100,(201) 555-0101,agrita@example.com,,,,1,2013-07-08 08:00:00.0000000,2013-07-09 08:00:00.0000000
3134,Ivan Sepulveda,Ivan,Ivan Ivan Sepulveda,1,ivan@example.com,0,4D239E431E6ECE568A474BB970119203D62D85004D9320F7A886F1F2C599EDCF,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(218) 555-0100,(218) 555-0101,ivan@example.com,,,,1,2013-05-03 08:10:00.0000000,2013-07-17 08:00:00.0000000
1228,Surya Mishra,Surya,Surya Surya Mishra,1,surya@tailspintoys.com,0,30E8BB2B9EE4BF33ED66DB49AD3466D2326BE50E4DC5EB27247284FFEE3F0E63,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(803) 555-0100,(803) 555-0101,surya@tailspintoys.com,,,,1,2013-05-15 08:00:00.0000000,2013-07-17 08:00:00.0000000
2353,Taner YŽñlmaz,Taner,Taner Taner YŽñlmaz,1,taner@wingtiptoys.com,0,7080CC5B299D9C1012D4D4961E92721C50A4125F3F80BA10B902F8F206908F60,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(212) 555-0100,(212) 555-0101,taner@wingtiptoys.com,,,,1,2013-06-23 08:00:00.0000000,2013-07-18 08:00:00.0000000
2373,Daniela Sal,Daniela,Daniela Daniela Sal,1,daniela@wingtiptoys.com,0,EEC53ED3EAE7DC2AC179E11CC066B2DF045E4E42CC8B27DAC2468E5CC725EA93,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(210) 555-0100,(210) 555-0101,daniela@wingtiptoys.com,,,,1,2013-07-08 08:10:00.0000000,2013-07-18 08:00:00.0000000
11,Ethan Onslow,Ethan,Ethan Ethan Onslow,1,ethano@wideworldimporters.com,0,D70F37F5C019499959DDF987E5343B957FEB58959A0270E06919D47F2E84D409,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,ethano@wideworldimporters.com,,,,1,2013-05-03 08:00:00.0000000,2013-07-19 08:00:00.0000000
3170,Isidora Urias,Isidora,Isidora Isidora Urias,0,NO LOGON,0,,0,0,0,,(239) 555-0100,(239) 555-0101,isidora@example.com,,,,1,2013-01-01 00:00:00.0000000,2013-07-21 08:10:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2013-06-07 08:00:00.0000000,2013-07-22 08:00:00.0000000
1104,Liia Mae,Liia,Liia Liia Mae,0,NO LOGON,0,,0,0,0,,(209) 555-0100,(209) 555-0101,liia@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2013-07-24 08:10:00.0000000
2281,Angelina Gormanston,Angelina,Angelina Angelina Gormanston,1,angelina@wingtiptoys.com,0,812D484EAA94A512E5BECDD3D65F01709AE95675D3C7A7D62A7B1DFCF4F71B40,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(201) 555-0100,(201) 555-0101,angelina@wingtiptoys.com,,,,1,2013-06-13 08:10:00.0000000,2013-07-25 08:00:00.0000000
3,Hudson Onslow,Hudson,Hudson Hudson Onslow,1,hudsono@wideworldimporters.com,0,23668CCC579015EA934736C3D7B87E86360EB5EEE164C4368A7B103C11E3436E,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,hudsono@wideworldimporters.com,,,,1,2013-02-20 08:00:00.0000000,2013-07-26 08:00:00.0000000
1256,Chompunut Jetjirawat,Chompunut,Chompunut Chompunut Jetjirawat,1,chompunut@tailspintoys.com,0,7D4EECD17FD9C68BBD242F85FF26D9C203ACD2348C1183690E67CF29BFE0F290,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(303) 555-0100,(303) 555-0101,chompunut@tailspintoys.com,,,,1,2013-06-20 08:10:00.0000000,2013-07-26 08:00:00.0000000
2291,Debraj Sanyal,Debraj,Debraj Debraj Sanyal,1,debraj@wingtiptoys.com,0,14268816B91216BF1A654678140EB03E369DA9B8F8055F33EAE4D0822AFBDB64,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(239) 555-0100,(239) 555-0101,debraj@wingtiptoys.com,,,,1,2013-01-20 08:10:00.0000000,2013-07-28 08:00:00.0000000
2,Kayla Woodcock,Kayla,Kayla Kayla Woodcock,1,kaylaw@wideworldimporters.com,0,616E9B558976525E7F14D780EBAE80C68586958DC97C506DB418E2E2C49E340E,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,kaylaw@wideworldimporters.com,,,,1,2013-04-19 08:00:00.0000000,2013-07-28 08:00:00.0000000
1334,Amalendu Veturi,Amalendu,Amalendu Amalendu Veturi,1,amalendu@tailspintoys.com,0,AEF75431AD5F43C267600C197583712B23646F0FB35973E664FA55F4DA4450EB,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(210) 555-0100,(210) 555-0101,amalendu@tailspintoys.com,,,,1,2013-06-08 08:10:00.0000000,2013-07-29 08:00:00.0000000
3188,Maksims Krastins,Maksims,Maksims Maksims Krastins,1,maksims@example.com,0,56BCE4898F0C91A9E1371C404DD1D67B3FDDED2C79F9F4D404CFB9923EBFBE36,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(304) 555-0100,(304) 555-0101,maksims@example.com,,,,1,2013-03-10 08:10:00.0000000,2013-07-30 08:00:00.0000000
2102,Sakchai Supitayaporn,Sakchai,Sakchai Sakchai Supitayaporn,1,sakchai@wingtiptoys.com,0,1151944BA116378E1B3DBF65F8A73513B725ABAA491A35C6294CF1D4F15C278D,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(307) 555-0100,(307) 555-0101,sakchai@wingtiptoys.com,,,,1,2013-06-25 08:10:00.0000000,2013-07-30 08:00:00.0000000
2291,Debraj Sanyal,Debraj,Debraj Debraj Sanyal,1,debraj@wingtiptoys.com,0,14268816B91216BF1A654678140EB03E369DA9B8F8055F33EAE4D0822AFBDB64,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(239) 555-0100,(239) 555-0101,debraj@wingtiptoys.com,,,,1,2013-07-28 08:00:00.0000000,2013-08-05 08:00:00.0000000
3141,Bishwa Chatterjee,Bishwa,Bishwa Bishwa Chatterjee,1,bishwa@example.com,0,2328326A28D3441A5FD1CF639DBEA5D14EA07591C24437473CE4B3606A4529D2,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(239) 555-0100,(239) 555-0101,bishwa@example.com,,,,1,2013-06-26 08:10:00.0000000,2013-08-06 08:00:00.0000000
2373,Daniela Sal,Daniela,Daniela Daniela Sal,1,daniela@wingtiptoys.com,0,EEC53ED3EAE7DC2AC179E11CC066B2DF045E4E42CC8B27DAC2468E5CC725EA93,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(210) 555-0100,(210) 555-0101,daniela@wingtiptoys.com,,,,1,2013-07-18 08:00:00.0000000,2013-08-06 08:00:00.0000000
2265,Vanita Bhowmick,Vanita,Vanita Vanita Bhowmick,1,vanita@wingtiptoys.com,0,E079B6C3B24B2FEA525A83E73AAF3549F40599FB211CF1E376F2EB761623B908,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(405) 555-0100,(405) 555-0101,vanita@wingtiptoys.com,,,,1,2013-04-06 08:10:00.0000000,2013-08-14 08:00:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2013-07-22 08:00:00.0000000,2013-08-14 08:00:00.0000000
1207,Laboni Deb,Laboni,Laboni Laboni Deb,1,laboni@tailspintoys.com,0,79D0C3889DBC311007E3A18AB4A37E90D4A6A69F1C73986D8ECBBB496B278AC0,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(207) 555-0100,(207) 555-0101,laboni@tailspintoys.com,,,,1,2013-05-06 08:00:00.0000000,2013-08-20 08:00:00.0000000
18,Katie Darwin,Katie,Katie Katie Darwin,1,katied@wideworldimporters.com,0,08623CFDF6BC77B8B40D8791097F25B97874BCECE21BA1B97E757E2D2A3B4C80,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,katied@wideworldimporters.com,,,,1,2013-01-01 00:00:00.0000000,2013-08-22 08:00:00.0000000
1262,Prem Reddy,Prem,Prem Prem Reddy,1,prem@tailspintoys.com,0,7E3F8F930789A13B88A7C7949C68A3EF4898BA0AD6B7EDE52C0C249A295418EC,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(907) 555-0100,(907) 555-0101,prem@tailspintoys.com,,,,1,2013-05-05 08:10:00.0000000,2013-08-22 08:00:00.0000000
1104,Liia Mae,Liia,Liia Liia Mae,1,liia@tailspintoys.com,0,7E280872FA8A542B0AA600A7698E352927B598821FC11F904E33C764B18C23DE,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,liia@tailspintoys.com,,,,1,2013-07-24 08:10:00.0000000,2013-08-23 08:00:00.0000000
3188,Maksims Krastins,Maksims,Maksims Maksims Krastins,1,maksims@example.com,0,56BCE4898F0C91A9E1371C404DD1D67B3FDDED2C79F9F4D404CFB9923EBFBE36,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(304) 555-0100,(304) 555-0101,maksims@example.com,,,,1,2013-07-30 08:00:00.0000000,2013-08-23 08:00:00.0000000
1350,Hamsapriya Nandamuri,Hamsapriya,Hamsapriya Hamsapriya Nandamuri,1,hamsapriya@tailspintoys.com,0,1C62883FBB7545AEF98D25361E130B29CE07330AFFB506FAB7DD8C162EFEE5C9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(505) 555-0100,(505) 555-0101,hamsapriya@tailspintoys.com,,,,1,2013-06-18 08:00:00.0000000,2013-08-29 08:00:00.0000000
